1049,4364,0.0655568298317,Avonmouth,Kirkenes,GBR,NOR,51.5,-2.71667,69.73333,30.05,1,11.74,5.23,34.42,16.25
3498,5610,0.000143244535455,Foynes,Straumsvik,IRL,ISL,52.61667,-9.1,64.05,-22.05,1,11.76,7.39,8.6,34.7
843,4414,0.0184692413289,Amsterdam,Honningsvaag,NLD,NOR,52.36667,4.9,70.98333,25.98333,5,11.22,6.02,9.95,34.34
4538,3621,0.000239811263352,Ghent,Grindavik,BEL,ISL,51.08806,3.74528,63.83333,-22.43333,3,12.14,7.22,1.55,34.68
42,4364,0.0695519625567,Immingham,Kirkenes,GBR,NOR,53.63333,-0.18333,69.73333,30.05,3,9.97,5.23,33.48,16.25
5290,5082,0.000144221355438,Mina Saqr,Tromso,ARE,NOR,25.98333,56.05,69.65,18.96667,1,27.5,4.14,37.04,12.35
5363,875,0.000231950905735,Klaipeda,Thorshofn,LTU,ISL,55.71667,21.13333,66.2,-15.33333,3,9.09,4.79,6.66,34.34
5263,9416,0.000116814574996,Tacoma,Sand Point,USA,USA,47.25,-122.41667,55.31667,-160.48333,1,12.44,6.53,28.93,31.61
5106,5082,0.000111422367948,Aveiro,Tromso,PRT,NOR,40.65,-8.75,69.65,18.96667,17,17.6,4.14,35.52,12.35
5171,4729,0.181111170471,Gijon,Narvik,ESP,NOR,43.55,-5.66667,68.43333,17.43333,7,15.59,3.55,35.52,4.16
3072,2186,6.58506544732e-05,Scheveningen,Nuuk,NLD,GRL,52.1,4.26667,64.16667,-51.73333,4,11.35,1.37,31.3,32.31
8842,5241,0.109039776063,Huanghua,Murmansk,CHN,RUS,38.36667,117.33333,68.96667,33.08333,2,15.41,3.37,29.17,6.55
5952,2812,0.0436253978051,Leith,Kandalaksha,GBR,RUS,55.98333,-3.16667,67.13333,32.43333,7,10.08,3.09,33.97,21.66
2993,53,0.00129344813109,Hamburg,Grundartangi,DEU,ISL,53.55,9.96667,64.35,-21.78333,7,10.61,5.13,25.09,24.33
2355,5082,0.000135822557537,Kalundborg,Tromso,DNK,NOR,55.68333,11.08333,69.65,18.96667,3,10.2,4.14,18.06,12.35
42,3469,0.00156338134925,Immingham,Hammerfest,GBR,NOR,53.63333,-0.18333,70.66667,23.66667,2,9.97,6.16,33.48,34.44
8244,5241,0.73759630359,South Killingholme,Murmansk,GBR,RUS,53.63333,-0.2,68.96667,33.08333,19,9.97,3.37,33.48,6.55
42,3218,0.0124495661986,Immingham,Reykjavik,GBR,ISL,53.63333,-0.18333,64.14972,-21.9475,229,9.97,6.52,33.48,34.7
8788,1142,0.000312960136132,Storasund,Torshavn,NOR,FRO,59.38333,5.26667,62,-6.75,2,9.22,8.39,26.52,35.17
3227,1142,0.00197626847948,Rundvik,Torshavn,SWE,FRO,63.53333,19.45,62,-6.75,19,5.3,8.39,5.36,35.17
4977,5494,0.00053364129443,Los Angeles,Dutch Hbr.,USA,USA,33.71667,-118.26667,53.9,-166.53333,18,17,5.94,33.48,32.51
5591,4602,0.00015687340285,Mostaganem,Neskaupstadur,DZA,ISL,35.93472,0.08083,65.15,-13.68333,1,19.91,4.59,36.98,34.3
5760,1220,0.000118821209696,Gdansk,Hafnarfjordur,POL,ISL,54.35,18.65,64.06667,-21.91667,4,8.41,6.52,7.52,34.7
843,8652,0.000126081227247,Amsterdam,Myre,NLD,NOR,52.36667,4.9,69.08333,15.95,1,11.22,7.22,9.95,33.99
1150,1907,0.000165875066005,Stornoway,Bodo,GBR,NOR,58.2,-6.38333,67.28333,14.38333,1,10.34,7.04,34.65,32.78
1988,5066,9.49522965384e-05,Oslo,Harstad,NOR,NOR,59.9,10.71667,68.8,16.55,22,7.37,7,27.23,33.69
8152,5610,0.0380983018259,Ponta Delgada(AZO),Straumsvik,PRT,ISL,37.73333,-25.66667,64.05,-22.05,1,19.04,7.39,36.15,34.7
2823,1220,0.00128855710296,Aarhus,Hafnarfjordur,DNK,ISL,56.15,10.21667,64.06667,-21.91667,1,9.62,6.52,20.52,34.7
2275,5241,8.06098043669e-05,Cork,Murmansk,IRL,RUS,51.9,-8.46667,68.96667,33.08333,5,11.8,3.37,17.01,6.55
1847,5241,0.0287152601376,El Dekheila,Murmansk,EGY,RUS,31.15,29.8,68.96667,33.08333,1,21.82,3.37,38.71,6.55
5025,374,0.031197767514,Emden,Hammerfall,DEU,NOR,53.35,7.18333,67.41667,15.53333,3,10.93,4.7,23.26,10.27
2993,4729,0.665243872156,Hamburg,Narvik,DEU,NOR,53.55,9.96667,68.43333,17.43333,87,10.61,3.55,25.09,4.16
4486,5494,0.000217141269489,Kushiro,Dutch Hbr.,JPN,USA,42.98333,144.36667,53.9,-166.53333,7,7.84,5.94,32.97,32.51
2935,5241,0.61931661733,Liverpool,Murmansk,GBR,RUS,53.41667,-3,68.96667,33.08333,63,11.59,3.37,18.01,6.55
731,5241,0.141510938168,Gibraltar,Murmansk,GIB,RUS,36.15,-5.33333,68.96667,33.08333,15,17.78,3.37,36.43,6.55
2388,1235,0.000343140560747,Las Palmas,Eskifjordur,CNI,ISL,28.13306,-15.43194,65.08333,-13.98333,1,20.5,4.24,36.64,34.53
4005,5082,0.000297665875193,Skagen,Tromso,DNK,NOR,57.71667,10.6,69.65,18.96667,26,9.46,4.14,27.5,12.35
2141,5494,1.50394946878e-05,Coos Bay,Dutch Hbr.,USA,USA,43.38333,-124.2,53.9,-166.53333,1,13.55,5.94,16.43,32.51
253,4729,0.0697699736227,Belfast,Narvik,GBR,NOR,54.6,-5.93333,68.43333,17.43333,2,10.85,3.55,21.04,4.16
3326,2654,0.0362343932665,Vila do Conde,Reydharfjordur,BRA,ISL,-1.55,-48.75,65.0333,-14.2167,3,27.54,6.015,11.21,34.471
1732,5241,0.059439553056,Everingen,Murmansk,NLD,RUS,51.4633,3.6739,68.96667,33.08333,12,12.077,3.37,32.32,6.55
2485,5241,0.000680504678978,Coryton,Murmansk,GBR,RUS,51.51667,0.53333,68.96667,33.08333,8,11.98,3.37,20.75,6.55
5808,1235,7.28152770835e-05,Stavanger,Eskifjordur,NOR,ISL,58.96667,5.73333,65.08333,-13.98333,2,8.9,4.24,30.8,34.53
3365,5066,0.000153117819693,Wismar,Harstad,DEU,NOR,53.9,11.46667,68.8,16.55,3,10.49,7,14.09,33.69
830,3218,0.00331553177441,Rotterdam,Reykjavik,NLD,ISL,51.9,4.48333,64.14972,-21.9475,94,11.4,6.52,1.78,34.7
677,1142,4.18035089691e-05,Kristiansund,Torshavn,NOR,FRO,63.11667,7.73333,62,-6.75,2,8.61,8.39,32.8,35.17
3227,2623,0.000213848681169,Rundvik,Vestmannaeyjar,SWE,ISL,63.53333,19.45,63.43333,-20.26667,1,5.3,8.51,5.36,34.93
4400,2548,7.74490487278e-05,Muuga,Akureyri,EST,ISL,59.5,24.96667,65.68333,-18.05,3,7.08,4.9,5.67,18.37
2531,2623,0.000109393015982,Esbjerg,Vestmannaeyjar,DNK,ISL,55.46667,8.43333,63.43333,-20.26667,2,9.84,8.51,30.65,34.93
843,7939,0.00408121455995,Amsterdam,Vitino,NLD,RUS,52.36667,4.9,66.9,32.33333,8,11.22,2.98,9.95,21.66
5393,7900,0.000270111169025,St. Petersburg,Skali,RUS,FRO,59.93333,30.3,62.15,-6.76667,1,7.16,8.39,5,35.18
130,5241,0.108937995896,Port Elizabeth,Murmansk,ZAF,RUS,-33.96667,25.63333,68.96667,33.08333,3,19.92,3.37,35.29,6.55
1823,374,0.0163417657961,Cuxhaven,Hammerfall,DEU,NOR,53.86667,8.7,67.41667,15.53333,2,10.94,4.7,25.09,10.27
253,2654,8.73235585984e-05,Belfast,Reydharfjordur,GBR,ISL,54.6,-5.93333,65.0333,-14.2167,1,10.85,6.015,21.04,34.471
5025,1220,8.22382304343e-05,Emden,Hafnarfjordur,DEU,ISL,53.35,7.18333,64.06667,-21.91667,1,10.93,6.52,23.26,34.7
5645,93,1.43768199905e-05,Floro,Kollafjordur,NOR,FRO,61.6,5.03333,62.11667,-6.9,1,8.17,7.71,32.45,35.18
1509,5241,0.00427593598462,Savannah,Murmansk,USA,RUS,32.08333,-81.08333,68.96667,33.08333,2,20.93,3.37,5.48,6.55
4529,6188,7.42008762776e-05,Moerdijk,Helguvik,NLD,ISL,51.7,4.61667,64.38333,-21.46667,1,11.62,4.85,1.65,19.36
830,4364,0.0599429070046,Rotterdam,Kirkenes,NLD,NOR,51.9,4.48333,69.73333,30.05,5,11.4,5.23,1.78,16.25
3052,5241,0.21957523543,Aughinish Is.,Murmansk,IRL,RUS,52.63333,-9.05,68.96667,33.08333,41,11.76,3.37,7.64,6.55
3649,4158,0.000337963926466,Aalesund,Faskrudhsfjordur,NOR,ISL,62.46667,6.16667,64.9295,-14.0119,3,8.03,6.015,33.17,34.471
2957,6311,0.0328554317309,Qinhuangdao,Red Dog,CHN,USA,39.9,119.6,67.58333,-164.05,1,12.08,0.36,30.02,30.12
6451,3469,0.000235714035912,Puerto Williams,Hammerfest,CHL,NOR,-54.93333,-67.61667,70.66667,23.66667,1,6.76,6.16,33.74,34.44
5961,6311,0.0419592639062,Kanda,Red Dog,JPN,USA,33.8,131,67.58333,-164.05,1,18.15,0.36,33.1,30.12
5295,9516,0.000613725594347,Busan,Unalaska,KOR,USA,35.1,129.06667,53.85,-166.51667,3,16.45,5.91,33.56,32.51
5363,2395,0.000212026021432,Klaipeda,Grundarfjordur,LTU,ISL,55.71667,21.13333,64.91667,-23.21667,1,9.09,5.29,6.66,33.95
830,6190,0.000160164551946,Rotterdam,Hofn,NLD,ISL,51.9,4.48333,64.26667,-15.21667,1,11.4,6.51,1.78,34.84
2151,5494,0.00229240075924,Kobe,Dutch Hbr.,JPN,USA,34.66667,135.21667,53.9,-166.53333,9,17.94,5.94,32.48,32.51
8029,4729,0.0486191963255,Tilbury,Narvik,GBR,NOR,51.45,0.33333,68.43333,17.43333,3,11.86,3.55,11.17,4.16
2994,6311,0.0377255805853,Tokuyama,Red Dog,JPN,USA,34,131.8,67.58333,-164.05,1,15.94,0.36,32.62,30.12
5802,5494,1.22957100026e-05,Tokyo,Dutch Hbr.,JPN,USA,35.68333,139.73333,53.9,-166.53333,21,17.49,5.94,11.14,32.51
932,1235,7.7317922354e-05,Tau,Eskifjordur,NOR,ISL,59.06667,5.93333,65.08333,-13.98333,1,8.95,4.24,30.34,34.53
3227,4602,0.000479714686862,Rundvik,Neskaupstadur,SWE,ISL,63.53333,19.45,65.15,-13.68333,3,5.3,4.59,5.36,34.3
4529,5241,0.00141885917436,Moerdijk,Murmansk,NLD,RUS,51.7,4.61667,68.96667,33.08333,4,11.62,3.37,1.65,6.55
2884,4021,0.0419271708818,St. Michael's,Churchill,PRT,CAN,37.73333,-25.66667,58.78333,-94.21667,1,19.04,4.32,36.15,26.33
1080,4729,0.00253285317864,Tarragona,Narvik,ESP,NOR,41.1,1.23333,68.43333,17.43333,1,17.88,3.55,37.79,4.16
4750,4317,7.4246401328e-05,Eemshaven,Svolvaer,NLD,NOR,53.45,6.83333,68.23333,14.56667,1,10.44,6.05,30.76,32.82
1708,2654,8.03808496818e-05,Moss,Reydharfjordur,NOR,ISL,59.43333,10.66667,65.0333,-14.2167,2,8.11,6.015,27.23,34.471
8435,3469,0.00657630645235,Pecem,Hammerfest,BRA,NOR,-3.55,-38.81667,70.66667,23.66667,1,27.33,6.16,36.09,34.44
3381,6311,0.0524862179693,New Orleans,Red Dog,USA,USA,29.96667,-90.08333,67.58333,-164.05,2,22.26,0.36,0,30.12
2155,5494,4.93556074814e-05,Harlingen,Dutch Hbr.,NLD,USA,53.18333,5.41667,53.9,-166.53333,2,10.8,5.94,31.28,32.51
7880,2654,0.000540598962385,Paljassaare,Reydharfjordur,EST,ISL,59.45,24.7,65.0333,-14.2167,1,7.27,6.015,5.81,34.471
2762,3218,0.0112048236576,Aalborg,Reykjavik,DNK,ISL,57.05,9.91667,64.14972,-21.9475,54,9.57,6.52,27.65,34.7
1640,6311,0.176492696186,Yosu,Red Dog,KOR,USA,34.75,127.78333,67.58333,-164.05,6,15.97,0.36,33.4,30.12
5513,7939,0.00472564009776,Dunkirk,Vitino,FRA,RUS,51.05,2.35,66.9,32.33333,2,11.61,2.98,34.35,21.66
3983,5494,0.00350200965267,Dalian,Dutch Hbr.,CHN,USA,38.91667,121.68333,53.9,-166.53333,14,12.92,5.94,30.82,32.51
5707,5241,5.81585523174e-06,Kholmsk,Murmansk,RUS,RUS,47.05,142.05,68.96667,33.08333,1,4.71,3.37,33.37,6.55
5708,6311,0.109282702642,Chiba,Red Dog,JPN,USA,35.56667,140.05,67.58333,-164.05,4,17.49,0.36,12.01,30.12
496,6188,0.000719711447825,Finnart,Helguvik,GBR,ISL,56.11667,-4.83333,64.38333,-21.46667,1,9.35,4.85,3.85,19.36
3675,5082,0.000100799706331,St. Malo,Tromso,FRA,NOR,48.64944,-2.02528,69.65,18.96667,1,12.39,4.14,34.9,12.35
5007,1220,8.03808496818e-05,Rosyth,Hafnarfjordur,GBR,ISL,56.01667,-3.45,64.06667,-21.91667,1,9.9,6.52,17.46,34.7
3798,2548,0.00126263510812,Mongstad,Akureyri,NOR,ISL,60.81667,5.03333,65.68333,-18.05,6,9.17,4.9,16.87,18.37
4015,1907,0.000348764715641,Slagen,Bodo,NOR,NOR,59.31667,10.53333,67.28333,14.38333,2,8.11,7.04,27.23,32.78
830,374,0.0311554707128,Rotterdam,Hammerfall,NLD,NOR,51.9,4.48333,67.41667,15.53333,6,11.4,4.7,1.78,10.27
4504,3469,5.94851347716e-05,Boulogne,Hammerfest,FRA,NOR,50.73333,1.61667,70.66667,23.66667,1,11.83,6.16,34.72,34.44
1831,4364,0.0796066533753,Tees,Kirkenes,GBR,NOR,54.58333,-1.16667,69.73333,30.05,3,9.6,5.23,13.5,16.25
5393,2623,0.000495341886413,St. Petersburg,Vestmannaeyjar,RUS,ISL,59.93333,30.3,63.43333,-20.26667,4,7.16,8.51,5,34.93
4489,4488,0.000137109617762,Seattle,Kodiak,USA,USA,47.63333,-122.33333,57.78333,-152.4,2,13.01,6.33,28.93,32.43
835,4364,0.08466023903,Nordenham,Kirkenes,DEU,NOR,53.48333,8.48333,69.73333,30.05,1,10.84,5.23,27.33,16.25
4851,5066,0.000273786171264,Ceuta,Harstad,ESP,NOR,35.88333,-5.31667,68.8,16.55,4,17.89,7,36.42,33.69
2138,4602,0.000636304823545,Swinoujscie,Neskaupstadur,POL,ISL,53.93333,14.28333,65.15,-13.68333,8,9.07,4.59,7.8,34.3
2993,6188,7.56998334096e-05,Hamburg,Helguvik,DEU,ISL,53.55,9.96667,64.38333,-21.46667,1,10.61,4.85,25.09,19.36
5393,93,0.00105539738873,St. Petersburg,Kollafjordur,RUS,FRO,59.93333,30.3,62.11667,-6.9,5,7.16,7.71,5,35.18
5755,3218,0.000176753399182,Hanstholm,Reykjavik,DNK,ISL,57.11667,8.58333,64.14972,-21.9475,1,9.43,6.52,31.72,34.7
1369,5241,0.000534249594497,San Juan(PRI),Murmansk,PRI,RUS,18.46667,-66.11667,68.96667,33.08333,1,26.48,3.37,35.48,6.55
5756,5241,0.18731815631,Brake,Murmansk,DEU,RUS,53.33333,8.48333,68.96667,33.08333,8,10.92,3.37,27.33,6.55
3364,5066,0.000119647893413,Zarzis,Harstad,TUN,NOR,33.5,11.11667,68.8,16.55,2,20.42,7,37.75,33.69
10083,4602,0.000188604876045,Forus,Neskaupstadur,NOR,ISL,58.8975,5.7475,65.15,-13.68333,1,8.988,4.59,30.63,34.3
4942,1563,0.000275003623373,Terneuzen,Thorlakshofn,NLD,ISL,51.33333,3.81667,63.85,-21.33333,3,12.1,5.96,14.36,34.84
4827,3218,7.99279245423e-06,Balboa,Reykjavik,PAN,ISL,8.95,-79.56667,64.14972,-21.9475,1,27.29,6.52,25.77,34.7
8092,5610,0.0282520762176,Santa Cruz de Tenerife,Straumsvik,CNI,ISL,28.48333,-16.23333,64.05,-22.05,1,20.72,7.39,36.75,34.7
6323,5494,0.000547458741257,Ishikariwan Shinko,Dutch Hbr.,JPN,USA,43.21667,141.3,53.9,-166.53333,5,9.03,5.94,33.53,32.51
5584,1235,7.43865395849e-05,Orkanger,Eskifjordur,NOR,ISL,63.31667,9.85,65.08333,-13.98333,1,6.07,4.24,3.66,34.53
4400,1384,7.74490487278e-05,Muuga,Holmavik,EST,ISL,59.5,24.96667,65.7,-21.68333,1,7.08,4.48,5.67,34.27
693,5241,0.0227264720849,Porsgrunn,Murmansk,NOR,RUS,59.13333,9.65,68.96667,33.08333,47,7.63,3.37,8.71,6.55
5513,5241,0.272761318246,Dunkirk,Murmansk,FRA,RUS,51.05,2.35,68.96667,33.08333,35,11.61,3.37,34.35,6.55
3097,4729,0.0967158985732,Moneypoint,Narvik,IRL,NOR,52.6,-9.4,68.43333,17.43333,5,11.96,3.55,13.78,4.16
1462,3218,2.34767746243e-06,Portsmouth,Reykjavik,GBR,ISL,50.8,-1.1,64.14972,-21.9475,2,12.68,6.52,17.89,34.7
5106,4364,0.000242660972891,Aveiro,Kirkenes,PRT,NOR,40.65,-8.75,69.73333,30.05,8,17.6,5.23,35.52,16.25
2531,1907,0.000296374594376,Esbjerg,Bodo,DNK,NOR,55.46667,8.43333,67.28333,14.38333,2,9.84,7.04,30.65,32.78
4942,374,7.68277630993e-05,Terneuzen,Hammerfall,NLD,NOR,51.33333,3.81667,67.41667,15.53333,1,12.1,4.7,14.36,10.27
1988,2654,8.03808496818e-05,Oslo,Reydharfjordur,NOR,ISL,59.9,10.71667,65.0333,-14.2167,2,7.37,6.015,27.23,34.471
1389,1235,0.000167277519028,Mo i Rana,Eskifjordur,NOR,ISL,66.31667,14.13333,65.08333,-13.98333,1,4.51,4.24,1.07,34.53
4771,3218,0.000105392577404,Nynashamn,Reykjavik,SWE,ISL,58.9,17.95,64.14972,-21.9475,1,7.03,6.52,6.39,34.7
5728,5082,3.35652377761e-05,Ostend,Tromso,BEL,NOR,51.22972,2.9225,69.65,18.96667,1,11.62,4.14,34.04,12.35
2549,3218,0.00216922023786,Qingdao,Reykjavik,CHN,ISL,36.08333,120.3,64.14972,-21.9475,1,14.93,6.52,31.04,34.7
1304,53,0.000684288126629,Szczecin,Grundartangi,POL,ISL,53.41667,14.55,64.35,-21.78333,26,10.61,5.13,7.8,24.33
406,5241,0.0674587318925,San Ciprian,Murmansk,ESP,RUS,43.7,-7.45,68.96667,33.08333,6,15.28,3.37,35.63,6.55
3790,53,7.99631635908e-05,Verdal,Grundartangi,NOR,ISL,63.78333,11.43333,64.35,-21.78333,3,6.56,5.13,0,24.33
7596,3469,0.00047966367221,Norfolk(USA),Hammerfest,USA,NOR,36.85,-76.31667,70.66667,23.66667,1,17.25,6.16,27.56,34.44
8539,5082,0.000169245328436,Sokhna,Tromso,EGY,NOR,29.68333,32.36667,69.65,18.96667,1,21.46,4.14,41.26,12.35
2945,4021,0.0419544523956,Falmouth,Churchill,GBR,CAN,50.16667,-5.05,58.78333,-94.21667,3,12.62,4.32,35.24,26.33
7872,5494,0.00696588181834,Mawan,Dutch Hbr.,CHN,USA,22.48333,113.86667,53.9,-166.53333,1,24.08,5.94,32.82,32.51
134,5494,0.00010744683808,Hakodate,Dutch Hbr.,JPN,USA,41.78333,140.71667,53.9,-166.53333,7,10.62,5.94,33.6,32.51
3775,1671,0.0162826418816,Bergen,Akranes,NOR,ISL,60.4,5.31667,64.31667,-22.08333,3,9,7.29,8.32,34.65
4918,5082,7.92131562146e-05,Kambo,Tromso,NOR,NOR,59.48333,10.7,69.65,18.96667,1,8.02,4.14,27.23,12.35
3133,3048,0.00201938466117,Frederikshavn,Husavik,DNK,ISL,57.43333,10.55,66.05,-17.36667,1,9.46,4.9,27.27,34.36
1949,4414,0.00493747868546,Kiel,Honningsvaag,DEU,NOR,54.31667,10.13333,70.98333,25.98333,3,10.32,6.02,15.94,34.34
4942,5241,0.174642992899,Terneuzen,Murmansk,NLD,RUS,51.33333,3.81667,68.96667,33.08333,75,12.1,3.37,14.36,6.55
1857,5494,0.00626595816101,San Diego,Dutch Hbr.,USA,USA,32.70528,-117.13778,53.9,-166.53333,1,19.23,5.94,19.96,32.51
1708,3218,7.83797868651e-05,Moss,Reykjavik,NOR,ISL,59.43333,10.66667,64.14972,-21.9475,118,8.11,6.52,27.23,34.7
362,5241,0.00126973575169,Nouadhibou,Murmansk,MRT,RUS,20.9,-17.05,68.96667,33.08333,1,18.68,3.37,36.07,6.55
5717,5241,0.0344498589957,Brunsbuttel,Murmansk,DEU,RUS,53.9,9.13333,68.96667,33.08333,3,10.53,3.37,25.09,6.55
818,2376,0.00013535705278,Vostochnyy,Anadyr,RUS,RUS,42.75,133.06667,64.73333,177.53333,8,7.98,0.24,33.69,28.25
835,4729,0.0487576481387,Nordenham,Narvik,DEU,NOR,53.48333,8.48333,68.43333,17.43333,5,10.84,3.55,27.33,4.16
2805,1142,0.000122343305488,Santa Eugenia de Riveira,Torshavn,ESP,FRO,42.55,-8.98333,62,-6.75,3,15.85,8.39,25.4,35.17
3227,1220,0.000307250515107,Rundvik,Hafnarfjordur,SWE,ISL,63.53333,19.45,64.06667,-21.91667,2,5.3,6.52,5.36,34.7
5616,5241,0.000219074938684,Wewelsfleth,Murmansk,DEU,RUS,53.85,9.4,68.96667,33.08333,1,10.53,3.37,25.09,6.55
232,5082,0.00165333232439,Balikpapan,Tromso,IDN,NOR,-1.26667,116.81667,69.65,18.96667,1,28.15,4.14,33.1,12.35
362,93,0.000246575027117,Nouadhibou,Kollafjordur,MRT,FRO,20.9,-17.05,62.11667,-6.9,1,18.68,7.71,36.07,35.18
3671,7985,0.000117697409487,Cordova,Wainwright,USA,USA,60.55,-145.76667,70.65,-160.16667,1,5.24,-0.3,20.63,29.73
3052,5610,0.00656649964411,Aughinish Is.,Straumsvik,IRL,ISL,52.63333,-9.05,64.05,-22.05,4,11.76,7.39,7.64,34.7
7919,3218,0.000193123814288,Asnaesvaerkets Havn,Reykjavik,DNK,ISL,55.66667,11.08333,64.14972,-21.9475,1,10.24,6.52,18.06,34.7
863,5494,0.000158482070424,March Point,Dutch Hbr.,USA,USA,48.5,-122.56667,53.9,-166.53333,2,9.49,5.94,27.41,32.51
2662,93,7.3033115721e-05,Averoy,Kollafjordur,NOR,FRO,63.11667,7.66667,62.11667,-6.9,1,8.62,7.71,32.85,35.18
6494,5082,0.00113238087911,Velsen,Tromso,NLD,NOR,52.46667,4.63333,69.65,18.96667,16,11.23,4.14,17.3,12.35
1995,3218,0.0054830524819,Greenock,Reykjavik,GBR,ISL,55.95,-4.73333,64.14972,-21.9475,2,9.69,6.52,11.58,34.7
4739,3469,0.0146640687946,Sagunto,Hammerfest,ESP,NOR,39.65,-0.21667,70.66667,23.66667,3,18.72,6.16,37.53,34.44
1320,1907,0.00029714443606,Hirtshals,Bodo,DNK,NOR,57.6,9.96667,67.28333,14.38333,3,9.71,7.04,31.44,32.78
3378,4602,0.000186144962057,Nikolayev,Neskaupstadur,UKR,ISL,46.96667,31.96667,65.15,-13.68333,1,11.72,4.59,16.4,34.3
311,5494,0.00202057237419,Vancouver(CAN),Dutch Hbr.,CAN,USA,49.28333,-123.11667,53.9,-166.53333,54,12.05,5.94,25.3,32.51
2993,3218,0.000809655173759,Hamburg,Reykjavik,DEU,ISL,53.55,9.96667,64.14972,-21.9475,16,10.61,6.52,25.09,34.7
324,2019,0.000318724706178,Grimsby,Sandgerdhi,GBR,ISL,53.58333,-0.06667,64.05,-22.71667,1,9.97,7.53,33.48,34.71
5865,5241,0.000162841405594,Goole,Murmansk,GBR,RUS,53.7,-0.86667,68.96667,33.08333,3,11.18,3.37,3.23,6.55
2920,6188,0.000756991580611,Puerto la Cruz,Helguvik,VEN,ISL,10.21667,-64.63333,64.38333,-21.46667,1,26.77,4.85,36.67,19.36
3675,5241,8.06098043669e-05,St. Malo,Murmansk,FRA,RUS,48.64944,-2.02528,68.96667,33.08333,3,12.39,3.37,34.9,6.55
